borehole_id,profile_id,depth,temperature
155,118,35.0,0.01
155,118,37.5,-0.009
155,118,40.0,0.014
155,118,43.0,0.012
155,118,44.0,-0.014
155,118,45.0,0.007
155,119,5.0,0.006
155,119,15.0,-0.01
155,119,25.0,0.003
155,119,35.0,0.002
155,119,37.5,-0.01
155,119,40.0,0.017
155,119,43.0,0.013
155,119,44.0,-0.014
155,119,45.0,0.007
155,120,5.0,0.008
155,120,15.0,-0.013
155,120,25.0,0.003
155,120,35.0,-0.001
155,120,37.5,-0.01
155,120,40.0,0.014
155,120,43.0,0.023
155,120,44.0,-0.004
155,120,45.0,0.007
155,121,5.0,0.018
155,121,15.0,-0.014
155,121,25.0,0.002
155,121,35.0,0.019
155,121,37.5,-0.0
155,121,40.0,0.024
155,121,43.0,0.021
155,121,44.0,-0.005
155,121,45.0,0.016
155,122,5.0,0.018
155,122,15.0,-0.014
155,122,25.0,0.002
155,122,35.0,0.009
155,122,37.5,0.0
155,122,40.0,0.024
155,122,43.0,0.022
155,122,44.0,-0.01
155,122,45.0,0.006
155,123,5.0,0.018
155,123,15.0,-0.003
155,123,25.0,0.013
155,123,35.0,0.009
155,123,37.5,0.0
155,123,40.0,0.024
155,123,43.0,0.033
155,123,44.0,0.006
155,123,45.0,0.017
155,124,5.0,0.018
155,124,15.0,-0.003
155,124,25.0,0.013
155,124,35.0,0.009
155,124,37.5,0.0
155,124,40.0,0.024
155,124,43.0,0.033
155,124,44.0,0.006
155,124,45.0,0.017
155,125,5.0,0.018
155,125,15.0,-0.003
155,125,25.0,0.013
155,125,35.0,0.02
155,125,37.5,0.011
155,125,40.0,0.024
155,125,43.0,0.033
155,125,44.0,0.006
155,125,45.0,0.017
155,126,5.0,0.029
