borehole_id,profile_id,depth,temperature
250,85,0.1,-1.31
250,85,0.3,-1.93
250,85,1.3,-3.84
250,85,2.3,-7.59
250,86,0.1,-1.84
250,86,0.3,-1.94
250,86,1.3,-3.84
250,86,2.3,-7.57
250,87,0.1,-2.05
250,87,0.3,-1.94
250,87,1.3,-3.84
250,87,2.3,-7.56
250,88,0.1,-1.91
250,88,0.3,-1.93
250,88,1.3,-3.81
250,88,2.3,-7.56
250,89,0.1,-1.68
250,89,0.3,-1.93
250,89,1.3,-3.78
250,89,2.3,-7.56
250,90,0.1,-1.42
250,90,0.3,-1.93
250,90,1.3,-3.78
250,90,2.3,-7.55
250,91,0.1,-0.99
250,91,0.3,-1.88
250,91,1.3,-3.74
250,91,2.3,-7.54
250,92,0.1,-0.48
250,92,0.3,-1.83
250,92,1.3,-3.71
250,92,2.3,-7.54
250,93,0.1,-0.23
250,93,0.3,-1.84
250,93,1.3,-3.69
250,93,2.3,-7.52
250,94,0.1,-0.33
250,94,0.3,-1.92
250,94,1.3,-3.72
250,94,2.3,-7.52
250,95,0.1,-0.26
250,95,0.3,-1.94
250,95,1.3,-3.72
250,95,2.3,-7.52
250,96,0.1,-0.13
250,96,0.3,-1.93
250,96,1.3,-3.71
250,96,2.3,-7.52
250,97,0.1,-0.03
250,97,0.3,-1.94
250,97,1.3,-3.71
250,97,2.3,-7.52
250,98,0.1,-0.07
250,98,0.3,-1.96
250,98,1.3,-3.72
250,98,2.3,-7.52
250,99,0.1,-0.12
250,99,0.3,-1.99
250,99,1.3,-3.72
250,99,2.3,-7.52
250,100,0.1,-0.17
