TIMESTAMP,RECORD,Logger_ID,Year,Julian_Day,Battery_Volts,Panel_Temp,TK145_0005cm,TK145_0010cm,TK145_0030cm,TK145_0050cm,TK145_0100cm,TK145_0150cm,TK145_0200cm,TK145_0300cm,TK145_0400cm,TK145_0600cm,TK145_0800cm,TK145_1000cm
11/15/2014 0:00,129,242,2014,319,13.08654,-11.606,-4.977977,-4.859234,-4.470336,-4.054235,-3.103579,-2.638189,-2.311697,-2.148247,-2.054735,-2.265003,-2.241657,-1.961208
11/15/2014 1:00,130,242,2014,319,13.07539,-12.19566,-4.995278,-4.85692,-4.464551,-4.048443,-3.121014,-2.651001,-2.329216,-2.142361,-2.048859,-2.259171,-2.235809,-1.957666
11/15/2014 2:00,131,242,2014,319,13.06981,-12.69495,-5.029862,-4.891527,-4.478405,-4.065823,-3.132618,-2.667332,-2.340883,-2.154062,-2.061756,-2.270842,-2.247505,-1.976385
11/15/2014 3:00,132,242,2014,319,13.05867,-13.19877,-5.069114,-4.907753,-4.49001,-4.076244,-3.125681,-2.660339,-2.333868,-2.147049,-2.053555,-2.263847,-2.240463,-1.981052
11/15/2014 4:00,133,242,2014,319,13.05533,-13.44051,-5.10924,-4.924792,-4.486238,-4.070116,-3.142593,-2.655073,-2.327387,-2.14171,-2.068064,-2.258511,-2.233992,-1.976883
11/15/2014 5:00,134,242,2014,319,13.05526,-13.36821,-5.138694,-4.948487,-4.486897,-4.088108,-3.143261,-2.677877,-2.328074,-2.141241,-2.069914,-2.262691,-2.234686,-1.977547
11/15/2014 6:00,135,242,2014,319,13.05517,-13.39306,-5.202472,-4.97657,-4.487315,-4.09432,-3.14369,-2.67832,-2.329662,-2.14168,-2.071539,-2.267834,-2.23513,-1.977997
11/15/2014 7:00,136,242,2014,319,14.85588,-13.03158,-5.22994,-5.022517,-4.514831,-4.098742,-3.171329,-2.682747,-2.336422,-2.14842,-2.075943,-2.273397,-2.23951,-1.982393
11/15/2014 8:00,137,242,2014,319,17.50798,-4.873428,-5.15534,-4.948066,-4.48695,-4.094353,-3.167871,-2.679773,-2.353636,-2.166994,-2.073591,-2.283657,-2.237032,-1.980143
11/15/2014 9:00,138,242,2014,319,17.49099,3.892464,-5.103183,-4.896145,-4.45855,-4.066427,-3.164257,-2.676777,-2.327768,-2.234602,-2.056213,-2.257868,-2.234602,-1.954727
11/15/2014 10:00,139,242,2014,319,16.70776,10.44881,-5.071919,-4.873102,-4.456626,-4.059113,-3.15778,-2.690456,-2.345318,-2.138111,-2.065887,-2.275499,-2.228947,-1.972662
11/15/2014 11:00,140,242,2014,319,16.10398,14.73235,-5.095691,-4.888978,-4.453228,-4.060549,-3.17709,-2.683449,-2.34779,-2.214067,-2.068558,-2.269875,-2.231497,-1.97538
11/15/2014 12:00,141,242,2014,319,15.93132,17.06163,-5.064045,-4.880371,-4.466613,-4.054512,-3.174822,-2.68832,-2.340002,-2.270252,-2.060825,-2.270252,-2.227238,-1.967667
11/15/2014 13:00,142,242,2014,319,15.60038,19.12885,-5.025867,-4.849083,-4.451461,-4.060141,-3.182985,-2.69655,-2.348341,-2.348341,-2.06925,-2.270462,-2.232115,-1.955145
11/15/2014 14:00,143,242,2014,319,15.19729,20.68999,-5.014414,-4.853716,-4.466575,-4.070799,-3.195078,-2.708855,-2.341015,-2.338703,-2.058477,-2.267807,-2.244564,-1.965385
11/15/2014 15:00,144,242,2014,319,13.95183,22.50191,-4.973077,-4.88128,-4.490776,-4.076639,-3.190657,-2.711439,-2.342476,-2.342476,-2.063503,-2.271616,-2.243729,-1.9704
11/15/2014 16:00,145,242,2014,319,13.69124,11.15144,-5.10826,-4.993395,-4.554235,-4.116669,-3.195061,-2.708273,-2.359779,-2.15152,-2.075825,-2.266714,-2.243484,-1.963964
11/15/2014 17:00,146,242,2014,319,13.83736,1.883991,-5.10299,-4.988006,-4.55059,-4.112429,-3.210423,-2.699846,-2.362528,-2.164455,-2.071199,-2.268188,-2.234398,-1.965031
11/15/2014 18:00,147,242,2014,319,13.45268,-3.901951,-5.072351,-4.980269,-4.565549,-4.127083,-3.224445,-2.713493,-2.36429,-2.176603,-2.065712,-2.271048,-2.247721,-1.967646
11/15/2014 19:00,148,242,2014,319,13.24463,-7.46027,-5.051208,-4.947566,-4.577485,-4.137606,-3.207693,-2.714958,-2.364353,-2.177694,-2.084269,-2.271063,-2.247717,-1.967442
11/15/2014 20:00,149,242,2014,319,13.16562,-10.07422,-4.99969,-4.928255,-4.582267,-4.166512,-3.239901,-2.728439,-2.378946,-2.168854,-2.075396,-2.282089,-2.262247,-1.981909
11/15/2014 21:00,150,242,2014,319,13.11998,-11.8884,-4.977977,-4.885792,-4.567316,-4.165253,-3.219744,-2.731348,-2.381702,-2.171549,-2.078125,-2.265003,-2.241657,-1.967039
11/15/2014 22:00,151,242,2014,319,13.08096,-12.86214,-4.960693,-4.868456,-4.589255,-4.175673,-3.248791,-2.737171,-2.387533,-2.178606,-2.083944,-2.275503,-2.247505,-1.990408
11/15/2014 23:00,152,242,2014,319,13.05533,-13.7568,-4.948146,-4.855865,-4.574315,-4.186092,-3.235853,-2.747375,-2.379059,-2.18759,-2.07073,-2.281013,-2.254152,-1.977177
11/16/2014 0:00,153,242,2014,320,13.03462,-14.17476,-4.956593,-4.856241,-4.55616,-4.186325,-3.259192,-2.747467,-2.397745,-2.187574,-2.094082,-2.281,-2.257652,-1.97715
11/16/2014 1:00,154,242,2014,320,13.02806,-13.8788,-4.97551,-4.860193,-4.560129,-4.190369,-3.263338,-2.751671,-2.401979,-2.191841,-2.097181,-2.285261,-2.261919,-1.981415
11/16/2014 2:00,155,242,2014,320,13.02201,-13.58736,-5.01687,-4.878499,-4.555372,-4.185606,-3.258577,-2.746918,-2.397234,-2.18709,-2.085409,-2.280525,-2.254839,-1.97666
11/16/2014 3:00,156,242,2014,320,13.02229,-13.8788,-5.067254,-4.90584,-4.559669,-4.189877,-3.262836,-2.752325,-2.401499,-2.191328,-2.097879,-2.284782,-2.261446,-1.980927
11/16/2014 4:00,157,242,2014,320,13.01853,-14.29676,-5.102808,-4.929886,-4.549005,-4.180334,-3.251978,-2.763494,-2.390482,-2.180283,-2.08676,-2.273724,-2.25036,-1.969824
11/16/2014 5:00,158,242,2014,320,13.01296,-14.54528,-5.154675,-4.966767,-4.549005,-4.197662,-3.275202,-2.763494,-2.413836,-2.180283,-2.08676,-2.273724,-2.25036,-1.969824
11/16/2014 6:00,159,242,2014,320,13.01296,-14.81639,-5.223819,-5.019797,-4.577883,-4.208061,-3.281031,-2.769339,-2.419615,-2.186111,-2.092619,-2.27956,-2.256227,-1.97567
11/16/2014 7:00,160,242,2014,320,14.45698,-14.8932,-5.292941,-5.062477,-4.577883,-4.208061,-3.303062,-2.79262,-2.419615,-2.188459,-2.092619,-2.27956,-2.256227,-1.982691
11/16/2014 8:00,161,242,2014,320,17.52257,-6.204128,-5.217115,-5.009848,-4.571791,-4.202372,-3.299387,-2.788286,-2.415684,-2.182384,-2.088961,-2.275742,-2.252401,-1.984978
11/16/2014 9:00,162,242,2014,320,17.54296,3.164986,-5.144693,-4.937668,-4.546192,-4.177225,-3.290464,-2.783516,-2.413736,-2.206402,-2.088652,-2.276318,-2.229733,-1.973124
11/16/2014 10:00,163,242,2014,320,17.02174,9.391483,-5.13251,-4.925651,-4.534504,-4.165842,-3.287916,-2.77788,-2.406097,-2.173325,-2.080101,-2.26646,-2.243156,-1.963531
11/16/2014 11:00,164,242,2014,320,15.3784,13.32936,-5.134245,-4.927513,-4.53661,-4.1682,-3.290815,-2.781111,-2.409561,-2.18273,-2.083805,-2.270021,-2.246756,-1.967297
11/16/2014 12:00,165,242,2014,320,15.21787,15.28813,-5.122758,-4.939077,-4.525293,-4.156965,-3.302931,-2.793434,-2.401079,-2.303444,-2.075396,-2.274364,-2.235981,-1.979874
11/16/2014 13:00,166,242,2014,320,15.06086,16.95997,-5.109774,-4.92613,-4.535444,-4.167198,-3.312265,-2.780901,-2.409548,-2.270082,-2.083942,-2.270082,-2.246811,-1.967497
11/16/2014 14:00,167,242,2014,320,14.9813,17.51348,-5.111037,-4.950356,-4.559701,-4.168488,-3.314745,-2.782213,-2.410906,-2.271435,-2.085295,-2.271435,-2.231894,-1.968884
11/16/2014 15:00,168,242,2014,320,13.88225,18.22515,-5.225782,-5.055956,-4.582687,-4.17886,-3.314745,-2.782213,-2.410906,-2.271435,-2.085295,-2.271435,-2.230717,-1.968884
11/16/2014 16:00,169,242,2014,320,13.69212,7.64056,-5.366905,-5.1832,-4.645236,-4.216848,-3.316031,-2.806179,-2.434486,-2.527483,-2.085278,-2.271622,-2.248363,-1.968742
11/16/2014 17:00,170,242,2014,320,13.7751,-0.6486282,-5.339328,-5.179523,-4.652384,-4.233896,-3.334372,-2.800714,-2.428537,-2.218845,-2.078876,-2.265461,-2.242121,-1.964514
11/16/2014 18:00,171,242,2014,320,13.39584,-6.07309,-5.300844,-5.16279,-4.697463,-4.240632,-3.338135,-2.827328,-2.439774,-2.245104,-2.105101,-2.29175,-2.2556,-1.988291
11/16/2014 19:00,172,242,2014,320,13.21416,-9.595261,-5.250955,-5.131233,-4.696772,-4.259303,-3.334385,-2.822098,-2.449497,-2.21858,-2.095942,-2.281561,-2.262896,-1.98262
11/16/2014 20:00,173,242,2014,320,13.14226,-11.58114,-5.208485,-5.093273,-4.70124,-4.262407,-3.335888,-2.816372,-2.428413,-2.218338,-2.078157,-2.265051,-2.241693,-1.970602
11/16/2014 21:00,174,242,2014,320,13.09211,-12.83955,-5.185405,-5.070208,-4.70121,-4.285479,-3.359077,-2.824492,-2.451696,-2.238138,-2.101456,-2.28718,-2.242813,-1.98456
11/16/2014 22:00,175,242,2014,320,13.06142,-13.83136,-5.184091,-5.06889,-4.699792,-4.283995,-3.35741,-2.846014,-2.449865,-2.239801,-2.099613,-2.286509,-2.263151,-1.982691
11/16/2014 23:00,176,242,2014,320,13.03526,-14.66728,-5.200757,-5.062477,-4.693346,-4.30058,-3.357622,-2.839163,-2.466305,-2.232849,-2.092619,-2.27956,-2.256227,-1.97567
11/17/2014 0:00,177,242,2014,321,13.01296,-15.3428,-5.223819,-5.085516,-4.716425,-4.30058,-3.373905,-2.847322,-2.466305,-2.232849,-2.115976,-2.27956,-2.256227,-1.999062
11/17/2014 1:00,178,242,2014,321,12.99664,-15.59583,-5.250282,-5.105066,-4.71287,-4.318984,-3.370203,-2.858721,-2.462521,-2.229033,-2.112183,-2.27578,-2.252401,-1.995226
11/17/2014 2:00,179,242,2014,321,12.98882,-16.02961,-5.28827,-5.119978,-4.704652,-4.31178,-3.384872,-2.850044,-2.467735,-2.221367,-2.103292,-2.279768,-2.250566,-1.986301
11/17/2014 3:00,180,242,2014,321,12.98395,-16.20809,-5.348649,-5.15274,-4.702772,-4.309896,-3.382935,-2.848053,-2.475065,-2.241543,-2.101271,-2.288256,-2.263733,-1.984293
11/17/2014 4:00,181,242,2014,321,12.97838,-16.59668,-5.412015,-5.201154,-4.720092,-4.326097,-3.377142,-2.860874,-2.469242,-2.235704,-2.095434,-2.282448,-2.259075,-1.978443
11/17/2014 5:00,182,242,2014,321,12.9728,-16.82938,-5.486877,-5.256452,-4.725856,-4.33303,-3.403826,-2.871336,-2.475065,-2.241543,-2.101271,-2.288256,-2.264917,-1.984293
11/17/2014 6:00,183,242,2014,321,12.96722,-17.09146,-5.550226,-5.308336,-4.743183,-4.327265,-3.400352,-2.865526,-2.469242,-2.235704,-2.095434,-2.282448,-2.259075,-1.978443
11/17/2014 7:00,184,242,2014,321,15.17583,-16.26005,-5.619301,-5.342896,-4.757026,-4.327265,-3.400352,-2.865526,-2.469242,-2.235704,-2.095434,-2.282448,-2.259075,-1.978443
11/17/2014 8:00,185,242,2014,321,17.56849,-6.619831,-5.582612,-5.307667,-4.753616,-4.33824,-3.412563,-2.878452,-2.482718,-2.249495,-2.109415,-2.272825,-2.250666,-1.99259
11/17/2014 9:00,186,242,2014,321,17.5319,3.377354,-5.523931,-5.265435,-4.736294,-4.321475,-3.397072,-2.886925,-2.468487,-4.865212,-2.09569,-2.28219,-2.235594,-1.979036
11/17/2014 10:00,187,242,2014,321,16.35806,10.4714,-5.506701,-5.254197,-4.72787,-4.311191,-3.402744,-2.878054,-2.471647,-2.273912,-2.087593,-2.273912,-2.250618,-1.971039
11/17/2014 11:00,188,242,2014,321,15.06603,14.68264,-5.528303,-5.253029,-4.747664,-4.310488,-3.410671,-2.878149,-2.48362,-2.412737,-2.088165,-2.274366,-2.251122,-1.97167
11/17/2014 12:00,189,242,2014,321,14.88393,16.66175,-5.517227,-5.264939,-4.74714,-4.299767,-3.423233,-2.871241,-2.473328,-2.218756,-2.101231,-2.265303,-2.240862,-1.961483
11/17/2014 13:00,190,242,2014,321,14.77027,17.89304,-5.501358,-5.272072,-4.766999,-4.307076,-3.428442,-2.875395,-2.481024,-2.248613,-2.090431,-2.271879,-2.246313,-1.96933
11/17/2014 14:00,191,242,2014,321,14.69424,19.70496,-5.509155,-5.302859,-4.774973,-4.315138,-3.415922,-2.883801,-2.483734,-2.233942,-2.094374,-2.280443,-2.233942,-1.965155
11/17/2014 15:00,192,242,2014,321,13.72029,20.79844,-5.657619,-5.428535,-4.832127,-4.349538,-3.427645,-2.895699,-2.480667,-2.292547,-2.106506,-2.269281,-2.246078,-1.966902
11/17/2014 16:00,193,242,2014,321,13.60454,9.90659,-5.767768,-5.541902,-4.872536,-4.368671,-3.443306,-2.887543,-2.492861,-2.283579,-2.097307,-2.283579,-2.239347,-1.980808
11/17/2014 17:00,194,242,2014,321,13.67151,0.5849228,-5.747737,-5.541079,-4.920362,-4.407877,-3.443306,-2.910057,-2.514923,-2.235508,-2.099106,-2.282114,-2.258808,-1.978933
11/17/2014 18:00,195,242,2014,321,13.34364,-5.35239,-5.686576,-5.502714,-4.927467,-4.420322,-3.449221,-2.915531,-2.496805,-2.240414,-2.100414,-2.287104,-2.241581,-1.983675
11/17/2014 19:00,196,242,2014,321,13.21893,-9.163746,-5.620602,-5.482591,-4.952992,-4.422477,-3.450724,-2.916685,-2.511673,-2.241167,-2.101063,-2.269165,-2.264498,-1.984179
11/17/2014 20:00,197,242,2014,321,13.14226,-11.74607,-5.58261,-5.444519,-4.943433,-4.44609,-3.457676,-2.916393,-2.505341,-2.247511,-2.107357,-2.270864,-2.247511,-1.970566
11/17/2014 21:00,198,242,2014,321,13.09211,-13.15132,-5.538892,-5.414566,-4.960693,-4.476114,-3.47506,-2.923397,-2.527475,-2.247505,-2.110817,-2.294199,-2.26968,-1.990408
11/17/2014 22:00,199,242,2014,321,13.05029,-14.24706,-5.526822,-5.388662,-4.963464,-4.46606,-3.470537,-2.936138,-2.516848,-2.256613,-2.119944,-2.283478,-2.26012,-1.979616
11/17/2014 23:00,200,242,2014,321,13.01853,-15.19369,-5.517499,-5.379343,-4.964455,-4.47971,-3.484154,-2.926477,-2.514132,-2.25036,-2.110151,-2.273724,-2.25036,-1.993217
11/18/2014 0:00,201,242,2014,322,12.99773,-15.67265,-5.512049,-5.373844,-4.958899,-4.481009,-3.478367,-2.920591,-2.524483,-2.244358,-2.10413,-2.275904,-2.244358,-1.987165
11/18/2014 1:00,202,242,2014,322,12.98169,-15.79916,-5.556561,-5.372304,-4.957359,-4.495616,-3.476767,-2.942219,-2.522833,-2.242683,-2.102453,-2.282402,-2.246201,-1.985474
11/18/2014 2:00,203,242,2014,322,12.97274,-16.0025,-5.580418,-5.399632,-4.958097,-4.496325,-3.498198,-2.942699,-2.523266,-2.243105,-2.111031,-2.289837,-2.264137,-1.985863
11/18/2014 3:00,204,242,2014,322,12.96722,-16.62153,-5.63888,-5.440815,-4.956678,-4.517959,-3.499033,-2.941196,-2.54505,-2.264917,-2.124674,-2.288256,-2.264917,-1.984293
11/18/2014 4:00,205,242,2014,322,12.95607,-17.30157,-5.694125,-5.484584,-4.978605,-4.517959,-3.52223,-2.964464,-2.54505,-2.264917,-2.124674,-2.288256,-2.264917,-1.984293
11/18/2014 5:00,206,242,2014,322,12.94491,-17.72404,-5.757407,-5.527201,-4.973965,-4.535303,-3.516428,-2.958641,-2.539244,-2.259075,-2.118788,-2.282448,-2.259075,-1.978443
11/18/2014 6:00,207,242,2014,322,12.94367,-18.15331,-5.819013,-5.565694,-4.989281,-4.527349,-3.508102,-2.950087,-2.530533,-2.250273,-2.109941,-2.273611,-2.250273,-1.969498
11/18/2014 7:00,208,242,2014,322,14.61169,-17.61786,-5.865578,-5.612291,-4.989842,-4.527897,-3.508659,-2.950666,-2.532267,-2.250853,-2.110521,-2.274202,-2.250853,-1.970108
11/18/2014 8:00,209,242,2014,322,17.67387,-8.420452,-5.824504,-5.571543,-4.995888,-4.534605,-3.517891,-2.95952,-2.540527,-2.260633,-2.120535,-2.283964,-2.260633,-1.980288
11/18/2014 9:00,210,242,2014,322,17.5545,3.463207,-5.764367,-5.511805,-4.980767,-4.499513,-3.529528,-2.965162,-2.531786,-2.239557,-2.112482,-2.275648,-2.237206,-1.972477
11/18/2014 10:00,211,242,2014,322,16.4386,11.54229,-5.742371,-5.49009,-4.96193,-4.501928,-3.533154,-2.961397,-2.536642,-2.304115,-2.109716,-2.280859,-2.244766,-1.978043
11/18/2014 11:00,212,242,2014,322,15.42799,16.58719,-5.746399,-5.494274,-4.966513,-4.506859,-3.538771,-2.960417,-2.542953,-2.389656,-2.111673,-2.274584,-2.240841,-1.973104
11/18/2014 12:00,213,242,2014,322,15.22499,18.84192,-5.73104,-5.501916,-4.974247,-4.491676,-3.523712,-2.968645,-2.544306,-2.270142,-2.10964,-2.272459,-2.231764,-1.969906
11/18/2014 13:00,214,242,2014,322,15.05389,20.36918,-5.722591,-5.493484,-4.989008,-4.506639,-3.539104,-2.984259,-2.543869,-2.265158,-2.109364,-2.28723,-2.241894,-1.962704
11/18/2014 14:00,215,242,2014,322,14.8849,20.90688,-5.726662,-5.520519,-5.016103,-4.510842,-3.543421,-2.988653,-2.548317,-2.269632,-2.10689,-2.269632,-2.246424,-1.967255
11/18/2014 15:00,216,242,2014,322,13.70319,21.31355,-5.864338,-5.657135,-5.039386,-4.534182,-3.546072,-2.989004,-2.548683,-2.270008,-2.10726,-2.270008,-2.246796,-1.967594
11/18/2014 16:00,217,242,2014,322,13.6269,9.99696,-5.973697,-5.767406,-5.101961,-4.573166,-3.558506,-2.979883,-2.562183,-2.352982,-2.115555,-2.283194,-2.238972,-1.980412
11/18/2014 17:00,218,242,2014,322,13.68262,0.8831406,-5.93206,-5.748494,-5.128169,-4.598807,-3.583017,-3.003731,-2.562321,-2.422684,-2.119778,-2.282957,-2.259659,-1.979761
11/18/2014 18:00,219,242,2014,322,13.34361,-5.004463,-5.870583,-5.709778,-5.134889,-4.605068,-3.579178,-2.987782,-2.566908,-2.287325,-2.104166,-2.287325,-2.240675,-1.983904
11/18/2014 19:00,220,242,2014,322,13.2065,-8.870045,-5.808053,-5.670152,-5.160484,-4.629253,-3.572758,-3.013515,-2.571499,-2.291742,-2.128357,-2.269583,-2.267244,-1.988184
11/18/2014 20:00,221,242,2014,322,13.13633,-11.5337,-5.738811,-5.623799,-5.163336,-4.632927,-3.592037,-2.994165,-2.569292,-2.289412,-2.12472,-2.266039,-2.242683,-1.969254
11/18/2014 21:00,222,242,2014,322,13.08096,-13.27106,-5.697651,-5.582601,-5.168154,-4.660821,-3.596821,-3.016403,-2.597422,-2.294199,-2.130672,-2.294199,-2.270842,-1.990408
11/18/2014 22:00,223,242,2014,322,13.04081,-14.69213,-5.655631,-5.547427,-5.148931,-4.644861,-3.600147,-3.019548,-2.577085,-2.297085,-2.127705,-2.273746,-2.250381,-1.972176
11/18/2014 23:00,224,242,2014,322,13.0095,-15.92794,-5.648956,-5.533854,-5.142157,-4.657625,-3.616262,-3.012342,-2.593119,-2.30493,-2.12616,-2.279257,-2.246536,-1.985811
11/19/2014 0:00,225,242,2014,323,12.97838,-17.27446,-5.642314,-5.527201,-5.136604,-4.673889,-3.609222,-3.028473,-2.585876,-2.305796,-2.118788,-2.282448,-2.259075,-1.978443
11/19/2014 1:00,226,242,2014,323,12.95905,-17.9929,-5.662301,-5.524108,-5.133431,-4.670616,-3.605717,-3.024786,-2.59025,-2.301937,-2.114918,-2.27857,-2.255211,-1.974504
11/19/2014 2:00,227,242,2014,323,12.94376,-18.20753,-5.676262,-5.536898,-5.121955,-4.683349,-3.618376,-3.037411,-2.594719,-2.291161,-2.104113,-2.267778,-2.244411,-1.963665
11/19/2014 3:00,228,242,2014,323,12.93252,-18.01775,-5.727548,-5.566348,-5.128375,-4.689784,-3.624825,-3.043882,-2.60124,-2.297674,-2.110662,-2.274347,-2.250969,-1.970224
11/19/2014 4:00,229,242,2014,323,12.92867,-17.75116,-5.802045,-5.594836,-5.133992,-4.695519,-3.630909,-3.050179,-2.607632,-2.304235,-2.11722,-2.280859,-2.257492,-1.976841
11/19/2014 5:00,230,242,2014,323,12.92925,-17.85734,-5.852489,-5.645328,-5.14185,-4.699929,-3.658497,-3.054535,-2.612,-2.30859,-2.121588,-2.28521,-2.261848,-1.981215
11/19/2014 6:00,231,242,2014,323,12.92465,-17.93867,-5.909075,-5.678875,-5.148869,-4.691858,-3.645578,-3.041458,-2.598804,-2.295315,-2.108282,-2.271976,-2.248579,-1.967869
11/19/2014 7:00,232,242,2014,323,15.02961,-17.38064,-5.981943,-5.72875,-5.152655,-4.714118,-3.649296,-3.045198,-2.602535,-2.299019,-2.111979,-2.275627,-2.252279,-1.971579
11/19/2014 8:00,233,242,2014,323,17.57675,-7.415085,-5.92118,-5.691294,-5.138974,-4.70102,-3.660841,-3.057611,-2.615618,-2.312536,-2.125763,-2.285706,-2.265852,-1.985559
11/19/2014 9:00,234,242,2014,323,17.58337,2.778652,-5.877462,-5.624947,-5.121652,-4.682079,-3.663094,-3.064285,-2.599712,-2.343681,-2.133936,-2.273806,-2.250486,-1.970594
11/19/2014 10:00,235,242,2014,323,16.38164,10.04215,-5.846466,-5.596497,-5.114375,-4.676413,-3.663065,-3.061399,-2.604252,-2.318272,-2.131996,-2.271727,-2.248442,-1.968845
11/19/2014 11:00,236,242,2014,323,15.4634,15.23842,-5.856034,-5.603966,-5.122237,-4.66277,-3.672085,-3.070934,-2.607252,-2.444675,-2.11903,-2.2819,-2.249357,-1.9793
11/19/2014 12:00,237,242,2014,323,15.25318,18.2003,-5.821916,-5.592814,-5.111235,-4.651855,-3.661451,-3.060438,-2.60383,-2.736052,-2.132059,-2.271626,-2.240236,-1.969065
11/19/2014 13:00,238,242,2014,323,15.0731,19.20793,-5.80539,-5.599234,-5.117721,-4.65845,-3.668221,-3.067343,-2.603836,-3.022205,-2.118195,-2.278692,-2.232193,-1.964548
11/19/2014 14:00,239,242,2014,323,14.90249,20.79844,-5.840251,-5.634171,-5.152871,-4.670831,-3.680952,-3.080278,-2.616993,-2.33144,-2.129198,-2.271015,-2.245455,-1.966278
11/19/2014 15:00,240,242,2014,323,13.6921,22.11332,-5.955873,-5.749869,-5.177032,-4.695017,-3.682245,-3.081598,-2.618286,-2.502258,-2.130508,-2.270008,-2.246796,-1.967594
11/19/2014 16:00,241,242,2014,323,13.63039,10.87807,-6.072289,-5.88784,-5.24569,-4.717257,-3.682554,-3.078899,-2.630152,-3.501181,-2.12672,-2.289652,-2.243107,-1.964773
11/19/2014 17:00,242,242,2014,323,13.67676,1.373402,-6.037178,-5.858196,-5.261071,-4.731953,-3.693615,-3.091469,-2.627024,-3.312859,-2.13806,-2.277889,-2.23131,-1.97472
11/19/2014 18:00,243,242,2014,323,13.34359,-4.916355,-5.985366,-5.824604,-5.272957,-4.749109,-3.70418,-3.101545,-2.636702,-3.243103,-2.123993,-2.287281,-2.240643,-1.983873
11/19/2014 19:00,244,242,2014,323,13.20702,-9.028191,-5.92083,-5.782943,-5.299886,-4.770055,-3.70717,-3.104143,-2.639009,-2.312727,-2.125978,-2.268373,-2.266045,-1.985779
11/19/2014 20:00,245,242,2014,323,13.13665,-11.65118,-5.853055,-5.715014,-5.300712,-4.770556,-3.707064,-3.103699,-2.638332,-2.311827,-2.125002,-2.265173,-2.241779,-1.968351
11/19/2014 21:00,246,242,2014,323,13.07539,-13.19877,-5.786205,-5.691885,-5.300577,-4.793508,-3.73011,-3.103579,-2.661495,-2.311697,-2.148247,-2.288366,-2.256805,-1.98456
11/19/2014 22:00,247,242,2014,323,13.03513,-14.56787,-5.747788,-5.655735,-5.287292,-4.803076,-3.716198,-3.112644,-2.647129,-2.320562,-2.133646,-2.273857,-2.250486,-1.969952
11/19/2014 23:00,248,242,2014,323,12.99749,-15.6975,-5.726321,-5.634254,-5.288804,-4.826477,-3.740713,-3.113951,-2.67165,-2.321774,-2.134842,-2.277399,-2.251688,-1.994497
11/20/2014 0:00,249,242,2014,324,12.97837,-16.18324,-5.711453,-5.596339,-5.273854,-4.812535,-3.727591,-3.121588,-2.655928,-2.305895,-2.118898,-2.282532,-2.253315,-1.978519
11/20/2014 1:00,250,242,2014,324,12.96164,-16.69835,-5.734405,-5.602056,-5.27375,-4.812438,-3.748377,-3.121477,-2.655825,-2.305796,-2.122313,-2.282448,-2.259075,-1.978443
11/20/2014 2:00,251,242,2014,324,12.94491,-17.11631,-5.763173,-5.625064,-5.279522,-4.818224,-3.754189,-3.127317,-2.680338,-2.316311,-2.148045,-2.288256,-2.264917,-1.984293
11/20/2014 3:00,252,242,2014,324,12.93376,-17.40775,-5.809204,-5.648077,-5.274887,-4.840155,-3.768097,-3.150558,-2.684956,-2.32099,-2.148045,-2.288256,-2.264917,-1.984293
11/20/2014 4:00,253,242,2014,324,12.92818,-17.67208,-5.855239,-5.67111,-5.277221,-4.84129,-3.777349,-3.150558,-2.684956,-2.334991,-2.148045,-2.288256,-2.264917,-1.984293
11/20/2014 5:00,254,242,2014,324,12.92456,-17.91156,-5.917054,-5.709894,-5.272166,-4.833845,-3.769711,-3.142773,-2.677052,-2.32699,-2.139997,-2.28026,-2.256895,-1.976204
11/20/2014 6:00,255,242,2014,324,12.92702,-18.04486,-5.962155,-5.750392,-5.266548,-4.82816,-3.771919,-3.13677,-2.670982,-2.320843,-2.133842,-2.274118,-2.250744,-1.970032
11/20/2014 7:00,256,242,2014,324,14.85359,-17.24734,-6.022317,-5.788788,-5.278616,-4.840412,-3.79961,-3.149609,-2.683996,-2.33404,-2.147074,-2.287292,-2.263935,-1.983324
11/20/2014 8:00,257,242,2014,324,17.58172,-7.128162,-5.968893,-5.739009,-5.255866,-4.819285,-3.778503,-3.15242,-2.687374,-2.336632,-2.15111,-2.275976,-2.267817,-1.987539
11/20/2014 9:00,258,242,2014,324,17.58208,3.20565,-5.901033,-5.672666,-5.236124,-4.799043,-3.78405,-3.158953,-2.67141,-2.377083,-2.135906,-2.275778,-2.234978,-1.972569
11/20/2014 10:00,259,242,2014,324,15.91368,10.38103,-5.873487,-5.644182,-5.231082,-4.794445,-3.780487,-3.15604,-2.668983,-2.83149,-2.134016,-2.273746,-2.250446,-1.970858
11/20/2014 11:00,260,242,2014,324,15.47577,14.89953,-5.851401,-5.632548,-5.209352,-4.795899,-3.782591,-3.158539,-2.671793,-2.393068,-2.137182,-2.276779,-2.250023,-1.974115
11/20/2014 12:00,261,242,2014,324,15.27254,16.51264,-5.838043,-5.631855,-5.21906,-4.782792,-3.792727,-3.168856,-2.682234,-2.357115,-2.125664,-2.265303,-2.240862,-1.961483
11/20/2014 13:00,262,242,2014,324,15.10897,17.41182,-5.821728,-5.615541,-5.215425,-4.77233,-3.799692,-3.173651,-2.689472,-2.387638,-2.131861,-2.271425,-2.248154,-1.968866
