TIMESTAMP,RECORD,Logger_ID,Year,Julian_Day,Battery_Volts,Panel_Temp,TK144_0005cm,TK144_0010cm,TK144_0030cm,TK144_0050cm,TK144_0100cm,TK144_0150cm,TK144_0200cm,TK144_0300cm,TK144_0400cm,TK144_0600cm,TK144_0800cm,TK144_1000cm
1/7/2015 21:00,1421,241,2015,7,12.61892,-7.950527,-7.284354,-7.237276,-6.965034,-6.846679,-6.31787,-5.581155,-5.027631,-4.07963,-68.8033,-2.428387,-2.194626,-1.98399
1/7/2015 22:00,1422,241,2015,7,12.61892,-7.950527,-7.283199,-7.237276,-6.961593,-6.846679,-6.31787,-5.581155,-5.027631,-4.07963,-68.8033,-2.428387,-2.194626,-1.98399
1/7/2015 23:00,1423,241,2015,7,12.61892,-7.927937,-7.283199,-7.231526,-6.961593,-6.846679,-6.31787,-5.581155,-5.027631,-4.07963,-68.8033,-2.428387,-2.194626,-1.98399
1/8/2015 0:00,1424,241,2015,8,12.61892,-7.927937,-7.283199,-7.214299,-6.961593,-6.846679,-6.31787,-5.581155,-5.027631,-4.07963,-68.8033,-2.428387,-2.194626,-1.98399
1/8/2015 1:00,1425,241,2015,8,12.61334,-7.927937,-7.283199,-7.214299,-6.961593,-6.846679,-6.31787,-5.581155,-5.027631,-4.07963,-68.8033,-2.428387,-2.194626,-1.98399
1/8/2015 2:00,1426,241,2015,8,12.61334,-7.927937,-7.283199,-7.214299,-6.961593,-6.846679,-6.31787,-5.581155,-5.027631,-4.07963,-68.8033,-2.428387,-2.194626,-1.98399
1/8/2015 3:00,1427,241,2015,8,12.61334,-7.927937,-7.283199,-7.214299,-6.961593,-6.846679,-6.31787,-5.581155,-5.027631,-4.083132,-68.8033,-2.430719,-2.194626,-1.98399
1/8/2015 4:00,1428,241,2015,8,12.58543,-7.905342,-7.283199,-7.214299,-6.961593,-6.846679,-6.31787,-5.581155,-5.027631,-4.087746,-68.8033,-2.430719,-2.194626,-1.98399
1/8/2015 5:00,1429,241,2015,8,12.61334,-7.905342,-7.283199,-7.214299,-6.961593,-6.846679,-6.31787,-5.581155,-5.027631,-4.098152,-68.8033,-2.442394,-2.194626,-1.98399
1/8/2015 6:00,1430,241,2015,8,12.60776,-7.905342,-7.283199,-7.206255,-6.961593,-6.846679,-6.31787,-5.581155,-5.027631,-4.100489,-68.8033,-2.442394,-2.194626,-1.98399
1/8/2015 7:00,1431,241,2015,8,12.60776,-7.905342,-7.283199,-7.192459,-6.961593,-6.835185,-6.31787,-5.581155,-5.027631,-4.102812,-68.8033,-2.440042,-2.194626,-1.98399
1/8/2015 8:00,1432,241,2015,8,12.60776,-7.905342,-7.261381,-7.192459,-6.961593,-6.823692,-6.31787,-5.581155,-5.027631,-4.102812,-68.8033,-2.442394,-2.194626,-1.98399
1/8/2015 9:00,1433,241,2015,8,12.60218,-7.882751,-7.260229,-7.191328,-6.951233,-6.824841,-6.31787,-5.581155,-5.027631,-4.102812,-68.8033,-2.450571,-2.194626,-1.98399
1/8/2015 10:00,1434,241,2015,8,12.60218,-7.882751,-7.260229,-7.191328,-6.938609,-6.829444,-6.31787,-5.581155,-5.027631,-4.102812,-68.8033,-2.451746,-2.194626,-1.98399
1/8/2015 11:00,1435,241,2015,8,12.60218,-7.882751,-7.260229,-7.191328,-6.938609,-6.823692,-6.31787,-5.581155,-5.027631,-4.102812,-68.8033,-2.451746,-2.194626,-1.98399
1/8/2015 12:00,1436,241,2015,8,12.60218,-7.882751,-7.260229,-7.191328,-6.938609,-6.823692,-6.31787,-5.581155,-5.027631,-4.102812,-68.8033,-2.449408,-2.194626,-1.98399
1/8/2015 13:00,1437,241,2015,8,12.59659,-7.882751,-7.260229,-7.191328,-6.938609,-6.823692,-6.31787,-5.581155,-5.027631,-4.102812,-68.8033,-2.450571,-2.194626,-1.98399
1/8/2015 14:00,1438,241,2015,8,12.59659,-7.860157,-7.260229,-7.191328,-6.938609,-6.823692,-6.31787,-5.581155,-5.027631,-4.102812,-68.8033,-2.449408,-2.194626,-1.98399
1/8/2015 15:00,1439,241,2015,8,12.59659,-7.860157,-7.257953,-7.191328,-6.938609,-6.823692,-6.31787,-5.581155,-5.027631,-4.102812,-68.8033,-2.450571,-2.194626,-1.98399
1/8/2015 16:00,1440,241,2015,8,12.59659,-7.860157,-7.241844,-7.191328,-6.938609,-6.823692,-6.31787,-5.581155,-5.027631,-4.102812,-68.8033,-2.451746,-2.194626,-1.98399
1/8/2015 17:00,1441,241,2015,8,12.59659,-7.860157,-7.237276,-7.191328,-6.938609,-6.823692,-6.31787,-5.581155,-5.029977,-4.102812,-68.8033,-2.451746,-2.194626,-1.98399
1/8/2015 18:00,1442,241,2015,8,12.59101,-7.860157,-7.237276,-7.185584,-6.922518,-6.823692,-6.31787,-5.581155,-5.036874,-4.102812,-68.8033,-2.451746,-2.194626,-1.98399
1/8/2015 19:00,1443,241,2015,8,12.59101,-7.860157,-7.237276,-7.168364,-6.920216,-6.823692,-6.31787,-5.581155,-5.042645,-4.102812,-68.8033,-2.451746,-2.194626,-1.98399
1/8/2015 20:00,1444,241,2015,8,12.59101,-7.860157,-7.237276,-7.168364,-6.915615,-6.823692,-6.31787,-5.581155,-5.043814,-4.102812,-68.8033,-2.451746,-2.194626,-1.98399
1/8/2015 21:00,1445,241,2015,8,12.58543,-7.860157,-7.237276,-7.168364,-6.915615,-6.823692,-6.31787,-5.581155,-5.050739,-4.102812,-68.8033,-2.451746,-2.194626,-1.98399
1/8/2015 22:00,1446,241,2015,8,12.58543,-7.860157,-7.237276,-7.168364,-6.915615,-6.823692,-6.31787,-5.581155,-5.049585,-4.102812,-68.8033,-2.451746,-2.194626,-1.98399
1/8/2015 23:00,1447,241,2015,8,12.58543,-7.837566,-7.237276,-7.168364,-6.915615,-6.823692,-6.31787,-5.581155,-5.049585,-4.102812,-68.8033,-2.451746,-2.194626,-1.98399
1/9/2015 0:00,1448,241,2015,9,12.58543,-7.837566,-7.237276,-7.168364,-6.915615,-6.823692,-6.31787,-5.581155,-5.049585,-4.102812,-68.8033,-2.451746,-2.194626,-1.98399
1/9/2015 1:00,1449,241,2015,9,12.58543,-7.837566,-7.218886,-7.166063,-6.915615,-6.823692,-6.31787,-5.581155,-5.049585,-4.102812,-68.8033,-2.451746,-2.194626,-1.98283
1/9/2015 2:00,1450,241,2015,9,12.57985,-7.837566,-7.214299,-7.149975,-6.915615,-6.821377,-6.31787,-5.581155,-5.048439,-4.102812,-68.8033,-2.451746,-2.194626,-1.98283
1/9/2015 3:00,1451,241,2015,9,12.57427,-7.837566,-7.214299,-7.146536,-6.915615,-6.807604,-6.31787,-5.581155,-5.049578,-4.102812,-68.8033,-2.451746,-2.194626,-1.98399
1/9/2015 4:00,1452,241,2015,9,12.57985,-7.837566,-7.214299,-7.145368,-6.915615,-6.800707,-6.31787,-5.581155,-5.049578,-4.102812,-68.8033,-2.451746,-2.194626,-1.98399
1/9/2015 5:00,1453,241,2015,9,12.57427,-7.814972,-7.214299,-7.145368,-6.915615,-6.800707,-6.31787,-5.581155,-5.050739,-4.102812,-68.8033,-2.451746,-2.194626,-1.98399
1/9/2015 6:00,1454,241,2015,9,12.57427,-7.814972,-7.214299,-7.145368,-6.915615,-6.800707,-6.31787,-5.581155,-5.050739,-4.102812,-68.8033,-2.451746,-2.194626,-1.98399
1/9/2015 7:00,1455,241,2015,9,12.57427,-7.814972,-7.214299,-7.145368,-6.915615,-6.800707,-6.31787,-5.581155,-5.050739,-4.10626,-68.8033,-2.451746,-2.194626,-1.98399
1/9/2015 8:00,1456,241,2015,9,12.57427,-7.814972,-7.200503,-7.145368,-6.915615,-6.800707,-6.31787,-5.581155,-5.050739,-4.112055,-68.8033,-2.451746,-2.194626,-1.982819
1/9/2015 9:00,1457,241,2015,9,12.57427,-7.814972,-7.193615,-7.145368,-6.900685,-6.800707,-6.31787,-5.581155,-5.050739,-4.115532,-68.8033,-2.451746,-2.194626,-1.98399
1/9/2015 10:00,1458,241,2015,9,12.57427,-7.814972,-7.197087,-7.145368,-6.892648,-6.800707,-6.31326,-5.581155,-5.050739,-4.123631,-68.8033,-2.451746,-2.194626,-1.98399
1/9/2015 11:00,1459,241,2015,9,12.56869,-7.814972,-7.191328,-7.145368,-6.892648,-6.800707,-6.310971,-5.581155,-5.050739,-4.123631,-68.8033,-2.451746,-2.194626,-1.98399
1/9/2015 12:00,1460,241,2015,9,12.56869,-7.814972,-7.191328,-7.14422,-6.892648,-6.800707,-6.299459,-5.581155,-5.050739,-4.125963,-68.8033,-2.451746,-2.194626,-1.98399
1/9/2015 13:00,1461,241,2015,9,12.56311,-7.814972,-7.191328,-7.125848,-6.892648,-6.79955,-6.296023,-5.581155,-5.050739,-4.123631,-68.8033,-2.451746,-2.194626,-1.98399
1/9/2015 14:00,1462,241,2015,9,12.56311,-7.79464,-7.191328,-7.122415,-6.892648,-6.791522,-6.294872,-5.581155,-5.050739,-4.125963,-68.8033,-2.451746,-2.194626,-1.982819
1/9/2015 15:00,1463,241,2015,9,12.56311,-7.79464,-7.191328,-7.122415,-6.892648,-6.783473,-6.294872,-5.581155,-5.050739,-4.125963,-68.8033,-2.451746,-2.194626,-1.982819
1/9/2015 16:00,1464,241,2015,9,12.56311,-7.79464,-7.191328,-7.122415,-6.892648,-6.781179,-6.294872,-5.581155,-5.050739,-4.125963,-68.8033,-2.451746,-2.194626,-1.98283
1/9/2015 17:00,1465,241,2015,9,12.56311,-7.79464,-7.191328,-7.122415,-6.892648,-6.777724,-6.294872,-5.581155,-5.050739,-4.125963,-68.8033,-2.451746,-2.194626,-1.98399
1/9/2015 18:00,1466,241,2015,9,12.55753,-7.79464,-7.191328,-7.122415,-6.892648,-6.777724,-6.294872,-5.581155,-5.050739,-4.125963,-68.8033,-2.451746,-2.194626,-1.982819
1/9/2015 19:00,1467,241,2015,9,12.55753,-7.79464,-7.191328,-7.122415,-6.886891,-6.777724,-6.294872,-5.581155,-5.050739,-4.125963,-68.8033,-2.451746,-2.194626,-1.98283
1/9/2015 20:00,1468,241,2015,9,12.55753,-7.79464,-7.191328,-7.122415,-6.877685,-6.777724,-6.294872,-5.581155,-5.050739,-4.125963,-68.8033,-2.451746,-2.194626,-1.98399
1/9/2015 21:00,1469,241,2015,9,12.55195,-7.79464,-7.170645,-7.102876,-6.869645,-6.777724,-6.294872,-5.581155,-5.050739,-4.125963,-68.8033,-2.451746,-2.194626,-1.98399
1/9/2015 22:00,1470,241,2015,9,12.55195,-7.79464,-7.168364,-7.101721,-6.869645,-6.777724,-6.294872,-5.581155,-5.050739,-4.125963,-68.8033,-2.452898,-2.195831,-1.98399
1/9/2015 23:00,1471,241,2015,9,12.55195,-7.79464,-7.168364,-7.100596,-6.869645,-6.777724,-6.294872,-5.581155,-5.050739,-4.125963,-68.8033,-2.458733,-2.194626,-1.982819
1/10/2015 0:00,1472,241,2015,10,12.55195,-7.772049,-7.168364,-7.09943,-6.869645,-6.777724,-6.294872,-5.581155,-5.050739,-4.125963,-68.8033,-2.458733,-2.194626,-1.980488
1/10/2015 1:00,1473,241,2015,10,12.55195,-7.772049,-7.168364,-7.09943,-6.869645,-6.777724,-6.294872,-5.581155,-5.050739,-4.125963,-68.8033,-2.463396,-2.195814,-1.98399
1/10/2015 2:00,1474,241,2015,10,12.54636,-7.772049,-7.168364,-7.09943,-6.869645,-6.777724,-6.294872,-5.581155,-5.050739,-4.125963,-68.8033,-2.469257,-2.194626,-1.98283
1/10/2015 3:00,1475,241,2015,10,12.54636,-7.772049,-7.168364,-7.09943,-6.869645,-6.777724,-6.294872,-5.581155,-5.050739,-4.125963,-68.8033,-2.473934,-2.199314,-1.98399
1/10/2015 4:00,1476,241,2015,10,12.54636,-7.772049,-7.167198,-7.09943,-6.869645,-6.777724,-6.294872,-5.581155,-5.050739,-4.125963,-68.8033,-2.472755,-2.196985,-1.982819
1/10/2015 5:00,1477,241,2015,10,12.54636,-7.772049,-7.145368,-7.09943,-6.869645,-6.777724,-6.294872,-5.581155,-5.050739,-4.125963,-68.8033,-2.475109,-2.198143,-1.982819
1/10/2015 6:00,1478,241,2015,10,12.54078,-7.772049,-7.145368,-7.09943,-6.869645,-6.776568,-6.294872,-5.581155,-5.050739,-4.125963,-68.8033,-2.475109,-2.198143,-1.98399
1/10/2015 7:00,1479,241,2015,10,12.54078,-7.772049,-7.145368,-7.09943,-6.869645,-6.767383,-6.294872,-5.581155,-5.050739,-4.125963,-68.8033,-2.475109,-2.196959,-1.982819
1/10/2015 8:00,1480,241,2015,10,12.54078,-7.772049,-7.145368,-7.09943,-6.858182,-6.758188,-6.294872,-5.581155,-5.050739,-4.125963,-68.8033,-2.475109,-2.201658,-1.981634
1/10/2015 9:00,1481,241,2015,10,12.5352,-7.772049,-7.145368,-7.09943,-6.846679,-6.754763,-6.294872,-5.581155,-5.050739,-4.127125,-68.8033,-2.475109,-2.204002,-1.98399
1/10/2015 10:00,1482,241,2015,10,12.5352,-7.772049,-7.145368,-7.098289,-6.846679,-6.754763,-6.294872,-5.581155,-5.050739,-4.12829,-68.8033,-2.475109,-2.204,-1.98399
1/10/2015 11:00,1483,241,2015,10,12.5352,-7.772049,-7.145368,-7.079895,-6.846679,-6.754763,-6.294872,-5.581155,-5.050739,-4.138697,-68.8033,-2.475109,-2.207506,-1.98399
1/10/2015 12:00,1484,241,2015,10,12.5352,-7.772049,-7.145368,-7.076452,-6.846679,-6.754763,-6.294872,-5.581155,-5.050739,-4.145647,-68.8033,-2.475109,-2.201658,-1.98399
1/10/2015 13:00,1485,241,2015,10,12.5352,-7.772049,-7.145368,-7.076452,-6.846679,-6.754763,-6.293691,-5.581155,-5.050739,-4.147957,-68.8033,-2.475109,-2.20752,-1.98399
1/10/2015 14:00,1486,241,2015,10,12.52962,-7.772049,-7.145368,-7.076452,-6.846679,-6.754763,-6.292541,-5.581155,-5.050739,-4.14912,-68.8033,-2.475109,-2.210999,-1.98283
1/10/2015 15:00,1487,241,2015,10,12.52962,-7.772049,-7.145368,-7.076452,-6.846679,-6.754763,-6.292541,-5.581155,-5.050739,-4.14912,-68.8033,-2.475109,-2.213326,-1.98399
1/10/2015 16:00,1488,241,2015,10,12.52962,-7.772049,-7.14422,-7.076452,-6.846679,-6.754763,-6.282214,-5.581155,-5.050739,-4.14912,-68.8033,-2.475109,-2.20985,-1.98399
1/10/2015 17:00,1489,241,2015,10,12.52962,-7.772049,-7.126995,-7.076452,-6.846679,-6.754763,-6.277621,-5.581155,-5.050739,-4.14912,-68.8033,-2.475109,-2.211025,-1.98399
1/10/2015 18:00,1490,241,2015,10,12.52404,-7.772049,-7.122415,-7.076452,-6.836317,-6.754763,-6.271848,-5.581155,-5.050739,-4.14912,-68.8033,-2.475109,-2.208666,-1.981647
1/10/2015 19:00,1491,241,2015,10,12.52404,-7.772049,-7.122415,-7.074138,-6.823692,-6.754763,-6.271848,-5.581155,-5.054184,-4.14912,-68.8033,-2.475109,-2.213326,-1.982819
1/10/2015 20:00,1492,241,2015,10,12.52404,-7.772049,-7.122415,-7.076452,-6.828299,-6.754763,-6.271848,-5.581155,-5.064586,-4.14912,-68.8033,-2.475109,-2.214508,-1.98283
1/10/2015 21:00,1493,241,2015,10,12.52404,-7.772049,-7.122415,-7.069562,-6.824841,-6.744389,-6.271848,-5.581155,-5.058801,-4.14912,-68.8033,-2.475109,-2.218027,-1.982819
1/10/2015 22:00,1494,241,2015,10,12.51846,-7.772049,-7.122415,-7.055781,-6.823692,-6.731751,-6.271848,-5.581155,-5.065736,-4.14912,-68.8033,-2.475109,-2.218027,-1.981647
1/10/2015 23:00,1495,241,2015,10,12.51846,-7.772049,-7.122415,-7.053484,-6.823692,-6.731751,-6.271848,-5.581155,-5.071522,-4.14912,-68.8033,-2.475109,-2.216867,-1.981647
1/11/2015 0:00,1496,241,2015,11,12.51846,-7.772049,-7.122415,-7.053484,-6.823692,-6.731751,-6.271848,-5.581155,-5.072663,-4.14912,-68.8033,-2.475109,-2.216867,-1.98399
1/11/2015 1:00,1497,241,2015,11,12.51288,-7.772049,-7.122415,-7.053484,-6.823692,-6.731751,-6.271848,-5.581155,-5.073819,-4.14912,-68.8033,-2.475109,-2.218027,-1.98399
1/11/2015 2:00,1498,241,2015,11,12.51288,-7.772049,-7.106312,-7.053484,-6.823692,-6.731751,-6.271848,-5.581155,-5.073819,-4.14912,-68.8033,-2.475109,-2.218027,-1.98399
1/11/2015 3:00,1499,241,2015,11,12.51288,-7.772049,-7.09943,-7.053484,-6.823692,-6.731751,-6.271848,-5.581155,-5.073819,-4.14912,-68.8033,-2.475109,-2.218027,-1.982819
1/11/2015 4:00,1500,241,2015,11,12.51288,-7.772049,-7.105165,-7.053484,-6.823692,-6.731751,-6.271848,-5.581155,-5.073819,-4.14912,-68.8033,-2.475109,-2.218027,-1.982819
1/11/2015 5:00,1501,241,2015,11,12.5073,-7.772049,-7.09943,-7.053484,-6.823692,-6.731751,-6.271848,-5.581155,-5.073819,-4.14912,-68.8033,-2.475109,-2.218027,-1.982819
1/11/2015 6:00,1502,241,2015,11,12.5073,-7.772049,-7.09943,-7.053484,-6.823692,-6.731751,-6.271848,-5.581155,-5.073819,-4.14912,-68.8033,-2.475109,-2.218027,-1.981634
1/11/2015 7:00,1503,241,2015,11,12.5073,-7.772049,-7.09943,-7.053484,-6.823692,-6.731751,-6.271848,-5.581155,-5.073819,-4.14912,-68.8033,-2.475109,-2.218027,-1.978111
1/11/2015 8:00,1504,241,2015,11,12.5073,-7.772049,-7.09943,-7.053484,-6.823692,-6.731751,-6.271848,-5.581155,-5.073819,-4.14912,-68.8033,-2.475109,-2.218027,-1.981634
1/11/2015 9:00,1505,241,2015,11,12.5073,-7.772049,-7.09943,-7.050044,-6.823692,-6.731751,-6.271848,-5.581155,-5.073819,-4.14912,-68.8033,-2.475109,-2.218027,-1.98399
1/11/2015 10:00,1506,241,2015,11,12.50172,-7.772049,-7.09943,-7.032823,-6.823692,-6.731751,-6.271848,-5.581155,-5.073819,-4.14912,-68.8033,-2.475109,-2.218027,-1.982819
1/11/2015 11:00,1507,241,2015,11,12.50172,-7.772049,-7.09943,-7.030517,-6.823692,-6.731751,-6.271848,-5.581155,-5.073819,-4.14912,-68.8033,-2.475109,-2.218027,-1.98399
1/11/2015 12:00,1508,241,2015,11,12.50172,-7.772049,-7.09943,-7.030517,-6.805318,-6.731751,-6.271848,-5.581155,-5.073819,-4.14912,-68.8033,-2.475109,-2.218027,-1.98399
1/11/2015 13:00,1509,241,2015,11,12.49614,-7.772049,-7.09943,-7.030517,-6.800707,-6.731751,-6.271848,-5.581155,-5.073819,-4.14912,-68.8033,-2.475109,-2.218027,-1.98399
1/11/2015 14:00,1510,241,2015,11,12.49614,-7.772049,-7.09943,-7.030517,-6.800707,-6.731751,-6.271848,-5.581155,-5.073819,-4.14912,-68.8033,-2.475109,-2.218027,-1.98399
1/11/2015 15:00,1511,241,2015,11,12.49614,-7.772049,-7.09943,-7.030517,-6.800707,-6.729455,-6.271848,-5.581155,-5.073819,-4.14912,-68.8033,-2.475109,-2.218027,-1.982819
1/11/2015 16:00,1512,241,2015,11,12.49055,-7.772049,-7.09943,-7.030517,-6.800707,-6.713365,-6.271848,-5.581155,-5.073819,-4.14912,-68.8033,-2.475109,-2.218027,-1.98283
1/11/2015 17:00,1513,241,2015,11,12.49055,-7.772049,-7.09943,-7.030517,-6.800707,-6.708776,-6.271848,-5.581155,-5.073819,-4.14912,-68.8033,-2.475109,-2.218027,-1.981634
1/11/2015 18:00,1514,241,2015,11,12.49055,-7.772049,-7.09943,-7.030517,-6.800707,-6.708776,-6.271848,-5.581155,-5.073819,-4.14912,-68.8033,-2.475109,-2.218027,-1.98399
1/11/2015 19:00,1515,241,2015,11,12.48497,-7.772049,-7.091379,-7.030517,-6.800707,-6.708776,-6.271848,-5.581155,-5.073819,-4.14912,-68.8033,-2.475109,-2.218027,-1.980488
1/11/2015 20:00,1516,241,2015,11,12.48497,-7.772049,-7.076452,-7.030517,-6.800707,-6.708776,-6.271848,-5.581155,-5.073819,-4.14912,-68.8033,-2.475109,-2.218027,-1.98283
1/11/2015 21:00,1517,241,2015,11,12.48497,-7.772049,-7.076452,-7.016738,-6.800707,-6.708776,-6.271848,-5.581155,-5.073819,-4.156054,-68.8033,-2.475109,-2.218027,-1.982819
1/11/2015 22:00,1518,241,2015,11,12.48497,-7.772049,-7.076452,-7.008677,-6.800707,-6.708776,-6.271848,-5.581155,-5.073819,-4.150288,-68.8033,-2.475109,-2.218027,-1.982819
1/11/2015 23:00,1519,241,2015,11,12.48497,-7.772049,-7.076452,-7.007506,-6.789208,-6.708776,-6.271848,-5.581155,-5.073819,-4.151443,-68.8033,-2.475109,-2.218027,-1.982819
1/12/2015 0:00,1520,241,2015,12,12.48497,-7.772049,-7.076452,-7.007506,-6.780023,-6.708776,-6.271848,-5.581155,-5.073819,-4.150288,-68.8033,-2.476246,-2.218027,-1.98399
1/12/2015 1:00,1521,241,2015,12,12.47939,-7.772049,-7.076452,-7.007506,-6.777724,-6.708776,-6.271848,-5.581155,-5.073819,-4.150288,-68.8033,-2.475109,-2.218027,-1.98399
1/12/2015 2:00,1522,241,2015,12,12.47939,-7.772049,-7.076452,-7.007506,-6.777724,-6.708776,-6.271848,-5.581155,-5.073819,-4.15377,-68.8033,-2.476246,-2.218027,-1.98399
1/12/2015 3:00,1523,241,2015,12,12.47939,-7.772049,-7.076452,-7.007506,-6.777724,-6.708776,-6.271848,-5.581155,-5.073819,-4.159542,-68.8033,-2.482122,-2.218027,-1.981647
1/12/2015 4:00,1524,241,2015,12,12.47381,-7.772049,-7.076452,-7.007506,-6.777724,-6.707621,-6.271848,-5.581155,-5.073819,-4.169958,-68.8033,-2.48094,-2.218027,-1.98399
1/12/2015 5:00,1525,241,2015,12,12.47381,-7.772049,-7.076452,-7.007506,-6.777724,-6.707631,-6.268395,-5.581155,-5.073819,-4.172304,-68.8033,-2.482122,-2.218027,-1.981634
1/12/2015 6:00,1526,241,2015,12,12.47381,-7.772049,-7.076452,-7.007506,-6.777724,-6.706472,-6.264965,-5.581155,-5.073819,-4.172304,-68.8033,-2.478586,-2.218027,-1.979307
1/12/2015 7:00,1527,241,2015,12,12.46823,-7.772049,-7.072995,-7.007506,-6.777724,-6.699551,-6.256878,-5.581155,-5.073819,-4.172304,-68.8033,-2.478586,-2.218027,-1.98399
1/12/2015 8:00,1528,241,2015,12,12.46823,-7.772049,-7.076452,-7.007506,-6.777724,-6.694973,-6.251161,-5.581155,-5.073819,-4.172304,-68.8033,-2.476246,-2.218027,-1.981647
1/12/2015 9:00,1529,241,2015,12,12.46823,-7.772049,-7.06614,-7.007506,-6.777724,-6.685761,-6.250008,-5.581155,-5.073819,-4.172304,-68.8033,-2.476246,-2.218027,-1.981647
1/12/2015 10:00,1530,241,2015,12,12.46265,-7.772049,-7.056933,-7.007506,-6.777724,-6.685761,-6.248841,-5.581155,-5.073819,-4.172304,-68.8033,-2.478586,-2.218027,-1.981634
1/12/2015 11:00,1531,241,2015,12,12.46265,-7.772049,-7.053484,-7.007506,-6.777724,-6.685761,-6.248841,-5.581155,-5.073819,-4.172304,-68.8033,-2.483276,-2.218027,-1.981647
1/12/2015 12:00,1532,241,2015,12,12.46265,-7.749454,-7.053484,-7.007506,-6.777724,-6.685761,-6.248841,-5.581155,-5.073819,-4.172304,-68.8033,-2.486774,-2.218027,-1.98399
1/12/2015 13:00,1533,241,2015,12,12.46265,-7.749454,-7.053484,-7.007506,-6.777724,-6.685761,-6.248841,-5.581155,-5.073819,-4.172304,-68.8033,-2.492611,-2.218027,-1.98399
1/12/2015 14:00,1534,241,2015,12,12.46265,-7.749454,-7.053484,-7.007506,-6.777724,-6.685761,-6.248841,-5.581155,-5.073819,-4.172304,-68.8033,-2.493769,-2.218027,-1.98283
1/12/2015 15:00,1535,241,2015,12,12.45707,-7.749454,-7.053484,-7.007506,-6.777724,-6.685761,-6.248841,-5.581155,-5.073819,-4.172304,-68.8033,-2.49729,-2.218027,-1.981647
1/12/2015 16:00,1536,241,2015,12,12.45707,-7.749454,-7.053484,-7.006371,-6.777724,-6.685761,-6.248841,-5.581155,-5.073819,-4.172304,-68.8033,-2.496109,-2.218027,-1.98399
1/12/2015 17:00,1537,241,2015,12,12.45707,-7.749454,-7.053484,-6.99145,-6.775441,-6.685761,-6.248841,-5.581155,-5.073819,-4.172304,-68.8033,-2.498446,-2.218027,-1.981647
1/12/2015 18:00,1538,241,2015,12,12.45149,-7.749454,-7.053484,-6.984552,-6.768518,-6.685761,-6.248841,-5.581155,-5.073819,-4.172304,-68.8033,-2.498446,-2.218027,-1.98283
1/12/2015 19:00,1539,241,2015,12,12.45149,-7.772049,-7.053484,-6.984552,-6.754763,-6.685761,-6.248841,-5.581155,-5.073819,-4.172304,-68.8033,-2.498446,-2.218027,-1.982819
1/12/2015 20:00,1540,241,2015,12,12.45149,-7.749454,-7.053484,-6.984552,-6.754763,-6.685761,-6.248841,-5.581155,-5.073819,-4.172304,-68.8033,-2.498446,-2.218027,-1.982819
1/12/2015 21:00,1541,241,2015,12,12.45149,-7.749454,-7.053484,-6.984552,-6.754763,-6.685761,-6.248841,-5.581155,-5.073819,-4.172304,-68.8033,-2.498446,-2.218027,-1.981647
1/12/2015 22:00,1542,241,2015,12,12.44591,-7.749454,-7.053484,-6.984552,-6.754763,-6.685761,-6.248841,-5.581155,-5.073819,-4.172304,-68.8033,-2.498446,-2.218027,-1.98283
1/12/2015 23:00,1543,241,2015,12,12.44591,-7.749454,-7.053484,-6.984552,-6.754763,-6.685761,-6.248841,-5.581155,-5.073819,-4.172304,-68.8033,-2.498446,-2.218027,-1.98283
1/13/2015 0:00,1544,241,2015,13,12.44591,-7.749454,-7.053484,-6.984552,-6.754763,-6.685761,-6.248841,-5.581155,-5.073819,-4.172304,-68.8033,-2.498446,-2.218027,-1.981647
1/13/2015 1:00,1545,241,2015,13,12.44032,-7.749454,-7.052347,-6.984552,-6.754763,-6.684653,-6.248841,-5.581155,-5.073819,-4.172304,-68.8033,-2.498446,-2.218027,-1.982819
1/13/2015 2:00,1546,241,2015,13,12.44032,-7.749454,-7.051203,-6.984552,-6.754763,-6.683478,-6.248841,-5.581155,-5.073819,-4.175774,-68.8033,-2.498446,-2.218027,-1.98399
1/13/2015 3:00,1547,241,2015,13,12.44032,-7.749454,-7.043154,-6.984552,-6.754763,-6.669673,-6.248841,-5.581155,-5.073819,-4.178076,-68.8033,-2.498446,-2.218027,-1.981634
1/13/2015 4:00,1548,241,2015,13,12.44032,-7.749454,-7.03165,-6.984552,-6.754763,-6.662807,-6.248841,-5.581155,-5.073819,-4.190815,-68.8033,-2.498446,-2.218027,-1.98399
1/13/2015 5:00,1549,241,2015,13,12.44032,-7.749454,-7.030517,-6.984552,-6.754763,-6.662807,-6.246536,-5.581155,-5.073819,-4.191965,-68.8033,-2.498446,-2.218027,-1.98399
1/13/2015 6:00,1550,241,2015,13,12.44032,-7.749454,-7.030517,-6.983411,-6.754763,-6.662807,-6.246536,-5.581155,-5.073819,-4.195436,-68.8033,-2.498446,-2.218027,-1.98283
1/13/2015 7:00,1551,241,2015,13,12.43474,-7.749454,-7.030517,-6.976516,-6.754763,-6.662807,-6.235035,-5.581155,-5.073819,-4.195436,-68.8033,-2.498446,-2.218027,-1.98399
1/13/2015 8:00,1552,241,2015,13,12.43474,-7.749454,-7.030517,-6.965034,-6.754763,-6.662807,-6.232755,-5.581155,-5.073819,-4.195436,-68.8033,-2.498446,-2.218027,-1.98399
1/13/2015 9:00,1553,241,2015,13,12.42916,-7.749454,-7.030517,-6.965034,-6.754763,-6.662807,-6.225846,-5.581155,-5.073819,-4.195436,-68.8033,-2.498446,-2.218027,-1.98399
