borehole_id,id,source_id,measurement_origin,date_min,date_max,time,utc_offset,equilibrated,notes
845,12848,kronenberg2022b,published,2018-10-27,2018-10-27,13:30:00,,,
845,12849,kronenberg2022b,published,2018-10-27,2018-10-27,14:00:00,,,
845,12850,kronenberg2022b,published,2018-10-27,2018-10-27,14:30:00,,,
845,12851,kronenberg2022b,published,2018-10-27,2018-10-27,15:00:00,,,
845,12852,kronenberg2022b,published,2018-10-27,2018-10-27,15:30:00,,,
845,12853,kronenberg2022b,published,2018-10-27,2018-10-27,16:00:00,,,
845,12854,kronenberg2022b,published,2018-10-27,2018-10-27,16:30:00,,,
845,12855,kronenberg2022b,published,2018-10-27,2018-10-27,17:00:00,,,
845,12856,kronenberg2022b,published,2018-10-27,2018-10-27,17:30:00,,,
845,12857,kronenberg2022b,published,2018-10-27,2018-10-27,18:00:00,,,
845,12858,kronenberg2022b,published,2018-10-27,2018-10-27,18:30:00,,,
845,12859,kronenberg2022b,published,2018-10-27,2018-10-27,19:00:00,,,
845,12860,kronenberg2022b,published,2018-10-27,2018-10-27,19:30:00,,,
845,12861,kronenberg2022b,published,2018-10-27,2018-10-27,20:00:00,,,
845,12862,kronenberg2022b,published,2018-10-27,2018-10-27,20:30:00,,,
845,12863,kronenberg2022b,published,2018-10-27,2018-10-27,21:00:00,,,
845,12864,kronenberg2022b,published,2018-10-27,2018-10-27,21:30:00,,,
845,12865,kronenberg2022b,published,2018-10-27,2018-10-27,22:00:00,,,
845,12866,kronenberg2022b,published,2018-10-27,2018-10-27,22:30:00,,,
845,12867,kronenberg2022b,published,2018-10-27,2018-10-27,23:00:00,,,
845,12868,kronenberg2022b,published,2018-10-27,2018-10-27,23:30:00,,,
845,12869,kronenberg2022b,published,2018-10-28,2018-10-28,00:00:00,,,
845,12870,kronenberg2022b,published,2018-10-28,2018-10-28,00:30:00,,,
845,12871,kronenberg2022b,published,2018-10-28,2018-10-28,01:00:00,,,
845,12872,kronenberg2022b,published,2018-10-28,2018-10-28,01:30:00,,,
845,12873,kronenberg2022b,published,2018-10-28,2018-10-28,02:00:00,,,
845,12874,kronenberg2022b,published,2018-10-28,2018-10-28,02:30:00,,,
845,12875,kronenberg2022b,published,2018-10-28,2018-10-28,03:00:00,,,
845,12876,kronenberg2022b,published,2018-10-28,2018-10-28,03:30:00,,,
845,12877,kronenberg2022b,published,2018-10-28,2018-10-28,04:00:00,,,
845,12878,kronenberg2022b,published,2018-10-28,2018-10-28,04:30:00,,,
845,12879,kronenberg2022b,published,2018-10-28,2018-10-28,05:00:00,,,
845,12880,kronenberg2022b,published,2018-10-28,2018-10-28,05:30:00,,,
845,12881,kronenberg2022b,published,2018-10-28,2018-10-28,06:00:00,,,
845,12882,kronenberg2022b,published,2018-10-28,2018-10-28,06:30:00,,,
845,12883,kronenberg2022b,published,2018-10-28,2018-10-28,07:00:00,,,
845,12884,kronenberg2022b,published,2018-10-28,2018-10-28,07:30:00,,,
845,12885,kronenberg2022b,published,2018-10-28,2018-10-28,08:00:00,,,
845,12886,kronenberg2022b,published,2018-10-28,2018-10-28,08:30:00,,,
845,12887,kronenberg2022b,published,2018-10-28,2018-10-28,09:00:00,,,
845,12888,kronenberg2022b,published,2018-10-28,2018-10-28,09:30:00,,,
845,12889,kronenberg2022b,published,2018-10-28,2018-10-28,10:00:00,,,
845,12890,kronenberg2022b,published,2018-10-28,2018-10-28,10:30:00,,,
845,12891,kronenberg2022b,published,2018-10-28,2018-10-28,11:00:00,,,
845,12892,kronenberg2022b,published,2018-10-28,2018-10-28,11:30:00,,,
845,12893,kronenberg2022b,published,2018-10-28,2018-10-28,12:00:00,,,
845,12894,kronenberg2022b,published,2018-10-28,2018-10-28,12:30:00,,,
845,12895,kronenberg2022b,published,2018-10-28,2018-10-28,13:00:00,,,
845,12896,kronenberg2022b,published,2018-10-28,2018-10-28,13:30:00,,,
845,12897,kronenberg2022b,published,2018-10-28,2018-10-28,14:00:00,,,
845,12898,kronenberg2022b,published,2018-10-28,2018-10-28,14:30:00,,,
845,12899,kronenberg2022b,published,2018-10-28,2018-10-28,15:00:00,,,
845,12900,kronenberg2022b,published,2018-10-28,2018-10-28,15:30:00,,,
845,12901,kronenberg2022b,published,2018-10-28,2018-10-28,16:00:00,,,
845,12902,kronenberg2022b,published,2018-10-28,2018-10-28,16:30:00,,,
845,12903,kronenberg2022b,published,2018-10-28,2018-10-28,17:00:00,,,
845,12904,kronenberg2022b,published,2018-10-28,2018-10-28,17:30:00,,,
845,12905,kronenberg2022b,published,2018-10-28,2018-10-28,18:00:00,,,
845,12906,kronenberg2022b,published,2018-10-28,2018-10-28,18:30:00,,,
845,12907,kronenberg2022b,published,2018-10-28,2018-10-28,19:00:00,,,
845,12908,kronenberg2022b,published,2018-10-28,2018-10-28,19:30:00,,,
845,12909,kronenberg2022b,published,2018-10-28,2018-10-28,20:00:00,,,
845,12910,kronenberg2022b,published,2018-10-28,2018-10-28,20:30:00,,,
845,12911,kronenberg2022b,published,2018-10-28,2018-10-28,21:00:00,,,
845,12912,kronenberg2022b,published,2018-10-28,2018-10-28,21:30:00,,,
845,12913,kronenberg2022b,published,2018-10-28,2018-10-28,22:00:00,,,
845,12914,kronenberg2022b,published,2018-10-28,2018-10-28,22:30:00,,,
845,12915,kronenberg2022b,published,2018-10-28,2018-10-28,23:00:00,,,
845,12916,kronenberg2022b,published,2018-10-28,2018-10-28,23:30:00,,,
845,12917,kronenberg2022b,published,2018-10-29,2018-10-29,00:00:00,,,
845,12918,kronenberg2022b,published,2018-10-29,2018-10-29,00:30:00,,,
845,12919,kronenberg2022b,published,2018-10-29,2018-10-29,01:00:00,,,
845,12920,kronenberg2022b,published,2018-10-29,2018-10-29,01:30:00,,,
845,12921,kronenberg2022b,published,2018-10-29,2018-10-29,02:00:00,,,
845,12922,kronenberg2022b,published,2018-10-29,2018-10-29,02:30:00,,,
845,12923,kronenberg2022b,published,2018-10-29,2018-10-29,03:00:00,,,
845,12924,kronenberg2022b,published,2018-10-29,2018-10-29,03:30:00,,,
845,12925,kronenberg2022b,published,2018-10-29,2018-10-29,04:00:00,,,
845,12926,kronenberg2022b,published,2018-10-29,2018-10-29,04:30:00,,,
845,12927,kronenberg2022b,published,2018-10-29,2018-10-29,05:00:00,,,
845,12928,kronenberg2022b,published,2018-10-29,2018-10-29,05:30:00,,,
845,12929,kronenberg2022b,published,2018-10-29,2018-10-29,06:00:00,,,
845,12930,kronenberg2022b,published,2018-10-29,2018-10-29,06:30:00,,,
845,12931,kronenberg2022b,published,2018-10-29,2018-10-29,07:00:00,,,
845,12932,kronenberg2022b,published,2018-10-29,2018-10-29,07:30:00,,,
845,12933,kronenberg2022b,published,2018-10-29,2018-10-29,08:00:00,,,
845,12934,kronenberg2022b,published,2018-10-29,2018-10-29,08:30:00,,,
845,12935,kronenberg2022b,published,2018-10-29,2018-10-29,09:00:00,,,
845,12936,kronenberg2022b,published,2018-10-29,2018-10-29,09:30:00,,,
845,12937,kronenberg2022b,published,2018-10-29,2018-10-29,10:00:00,,,
845,12938,kronenberg2022b,published,2018-10-29,2018-10-29,10:30:00,,,
845,12939,kronenberg2022b,published,2018-10-29,2018-10-29,11:00:00,,,
845,12940,kronenberg2022b,published,2018-10-29,2018-10-29,11:30:00,,,
845,12941,kronenberg2022b,published,2018-10-29,2018-10-29,12:00:00,,,
845,12942,kronenberg2022b,published,2018-10-29,2018-10-29,12:30:00,,,
845,12943,kronenberg2022b,published,2018-10-29,2018-10-29,13:00:00,,,
845,12944,kronenberg2022b,published,2018-10-29,2018-10-29,13:30:00,,,
845,12945,kronenberg2022b,published,2018-10-29,2018-10-29,14:00:00,,,
845,12946,kronenberg2022b,published,2018-10-29,2018-10-29,14:30:00,,,
845,12947,kronenberg2022b,published,2018-10-29,2018-10-29,15:00:00,,,
845,12948,kronenberg2022b,published,2018-10-29,2018-10-29,15:30:00,,,
845,12949,kronenberg2022b,published,2018-10-29,2018-10-29,16:00:00,,,
845,12950,kronenberg2022b,published,2018-10-29,2018-10-29,16:30:00,,,
845,12951,kronenberg2022b,published,2018-10-29,2018-10-29,17:00:00,,,
845,12952,kronenberg2022b,published,2018-10-29,2018-10-29,17:30:00,,,
845,12953,kronenberg2022b,published,2018-10-29,2018-10-29,18:00:00,,,
845,12954,kronenberg2022b,published,2018-10-29,2018-10-29,18:30:00,,,
845,12955,kronenberg2022b,published,2018-10-29,2018-10-29,19:00:00,,,
845,12956,kronenberg2022b,published,2018-10-29,2018-10-29,19:30:00,,,
845,12957,kronenberg2022b,published,2018-10-29,2018-10-29,20:00:00,,,
845,12958,kronenberg2022b,published,2018-10-29,2018-10-29,20:30:00,,,
845,12959,kronenberg2022b,published,2018-10-29,2018-10-29,21:00:00,,,
845,12960,kronenberg2022b,published,2018-10-29,2018-10-29,21:30:00,,,
845,12961,kronenberg2022b,published,2018-10-29,2018-10-29,22:00:00,,,
845,12962,kronenberg2022b,published,2018-10-29,2018-10-29,22:30:00,,,
845,12963,kronenberg2022b,published,2018-10-29,2018-10-29,23:00:00,,,
845,12964,kronenberg2022b,published,2018-10-29,2018-10-29,23:30:00,,,
845,12965,kronenberg2022b,published,2018-10-30,2018-10-30,00:00:00,,,
845,12966,kronenberg2022b,published,2018-10-30,2018-10-30,00:30:00,,,
845,12967,kronenberg2022b,published,2018-10-30,2018-10-30,01:00:00,,,
845,12968,kronenberg2022b,published,2018-10-30,2018-10-30,01:30:00,,,
845,12969,kronenberg2022b,published,2018-10-30,2018-10-30,02:00:00,,,
845,12970,kronenberg2022b,published,2018-10-30,2018-10-30,02:30:00,,,
845,12971,kronenberg2022b,published,2018-10-30,2018-10-30,03:00:00,,,
845,12972,kronenberg2022b,published,2018-10-30,2018-10-30,03:30:00,,,
845,12973,kronenberg2022b,published,2018-10-30,2018-10-30,04:00:00,,,
845,12974,kronenberg2022b,published,2018-10-30,2018-10-30,04:30:00,,,
845,12975,kronenberg2022b,published,2018-10-30,2018-10-30,05:00:00,,,
845,12976,kronenberg2022b,published,2018-10-30,2018-10-30,05:30:00,,,
845,12977,kronenberg2022b,published,2018-10-30,2018-10-30,06:00:00,,,
845,12978,kronenberg2022b,published,2018-10-30,2018-10-30,06:30:00,,,
845,12979,kronenberg2022b,published,2018-10-30,2018-10-30,07:00:00,,,
845,12980,kronenberg2022b,published,2018-10-30,2018-10-30,07:30:00,,,
845,12981,kronenberg2022b,published,2018-10-30,2018-10-30,08:00:00,,,
845,12982,kronenberg2022b,published,2018-10-30,2018-10-30,08:30:00,,,
845,12983,kronenberg2022b,published,2018-10-30,2018-10-30,09:00:00,,,
845,12984,kronenberg2022b,published,2018-10-30,2018-10-30,09:30:00,,,
845,12985,kronenberg2022b,published,2018-10-30,2018-10-30,10:00:00,,,
845,12986,kronenberg2022b,published,2018-10-30,2018-10-30,10:30:00,,,
845,12987,kronenberg2022b,published,2018-10-30,2018-10-30,11:00:00,,,
845,12988,kronenberg2022b,published,2018-10-30,2018-10-30,11:30:00,,,
845,12989,kronenberg2022b,published,2018-10-30,2018-10-30,12:00:00,,,
845,12990,kronenberg2022b,published,2018-10-30,2018-10-30,12:30:00,,,
845,12991,kronenberg2022b,published,2018-10-30,2018-10-30,13:00:00,,,
845,12992,kronenberg2022b,published,2018-10-30,2018-10-30,13:30:00,,,
845,12993,kronenberg2022b,published,2018-10-30,2018-10-30,14:00:00,,,
845,12994,kronenberg2022b,published,2018-10-30,2018-10-30,14:30:00,,,
845,12995,kronenberg2022b,published,2018-10-30,2018-10-30,15:00:00,,,
845,12996,kronenberg2022b,published,2018-10-30,2018-10-30,15:30:00,,,
845,12997,kronenberg2022b,published,2018-10-30,2018-10-30,16:00:00,,,
845,12998,kronenberg2022b,published,2018-10-30,2018-10-30,16:30:00,,,
845,12999,kronenberg2022b,published,2018-10-30,2018-10-30,17:00:00,,,
845,13000,kronenberg2022b,published,2018-10-30,2018-10-30,17:30:00,,,
845,13001,kronenberg2022b,published,2018-10-30,2018-10-30,18:00:00,,,
845,13002,kronenberg2022b,published,2018-10-30,2018-10-30,18:30:00,,,
845,13003,kronenberg2022b,published,2018-10-30,2018-10-30,19:00:00,,,
845,13004,kronenberg2022b,published,2018-10-30,2018-10-30,19:30:00,,,
845,13005,kronenberg2022b,published,2018-10-30,2018-10-30,20:00:00,,,
845,13006,kronenberg2022b,published,2018-10-30,2018-10-30,20:30:00,,,
845,13007,kronenberg2022b,published,2018-10-30,2018-10-30,21:00:00,,,
845,13008,kronenberg2022b,published,2018-10-30,2018-10-30,21:30:00,,,
845,13009,kronenberg2022b,published,2018-10-30,2018-10-30,22:00:00,,,
845,13010,kronenberg2022b,published,2018-10-30,2018-10-30,22:30:00,,,
845,13011,kronenberg2022b,published,2018-10-30,2018-10-30,23:00:00,,,
845,13012,kronenberg2022b,published,2018-10-30,2018-10-30,23:30:00,,,
845,13013,kronenberg2022b,published,2018-10-31,2018-10-31,00:00:00,,,
845,13014,kronenberg2022b,published,2018-10-31,2018-10-31,00:30:00,,,
845,13015,kronenberg2022b,published,2018-10-31,2018-10-31,01:00:00,,,
845,13016,kronenberg2022b,published,2018-10-31,2018-10-31,01:30:00,,,
845,13017,kronenberg2022b,published,2018-10-31,2018-10-31,02:00:00,,,
845,13018,kronenberg2022b,published,2018-10-31,2018-10-31,02:30:00,,,
845,13019,kronenberg2022b,published,2018-10-31,2018-10-31,03:00:00,,,
845,13020,kronenberg2022b,published,2018-10-31,2018-10-31,03:30:00,,,
845,13021,kronenberg2022b,published,2018-10-31,2018-10-31,04:00:00,,,
845,13022,kronenberg2022b,published,2018-10-31,2018-10-31,04:30:00,,,
845,13023,kronenberg2022b,published,2018-10-31,2018-10-31,05:00:00,,,
845,13024,kronenberg2022b,published,2018-10-31,2018-10-31,05:30:00,,,
845,13025,kronenberg2022b,published,2018-10-31,2018-10-31,06:00:00,,,
845,13026,kronenberg2022b,published,2018-10-31,2018-10-31,06:30:00,,,
845,13027,kronenberg2022b,published,2018-10-31,2018-10-31,07:00:00,,,
845,13028,kronenberg2022b,published,2018-10-31,2018-10-31,07:30:00,,,
845,13029,kronenberg2022b,published,2018-10-31,2018-10-31,08:00:00,,,
845,13030,kronenberg2022b,published,2018-10-31,2018-10-31,08:30:00,,,
845,13031,kronenberg2022b,published,2018-10-31,2018-10-31,09:00:00,,,
845,13032,kronenberg2022b,published,2018-10-31,2018-10-31,09:30:00,,,
845,13033,kronenberg2022b,published,2018-10-31,2018-10-31,10:00:00,,,
845,13034,kronenberg2022b,published,2018-10-31,2018-10-31,10:30:00,,,
845,13035,kronenberg2022b,published,2018-10-31,2018-10-31,11:00:00,,,
845,13036,kronenberg2022b,published,2018-10-31,2018-10-31,11:30:00,,,
845,13037,kronenberg2022b,published,2018-10-31,2018-10-31,12:00:00,,,
845,13038,kronenberg2022b,published,2018-10-31,2018-10-31,12:30:00,,,
845,13039,kronenberg2022b,published,2018-10-31,2018-10-31,13:00:00,,,
845,13040,kronenberg2022b,published,2018-10-31,2018-10-31,13:30:00,,,
845,13041,kronenberg2022b,published,2018-10-31,2018-10-31,14:00:00,,,
845,13042,kronenberg2022b,published,2018-10-31,2018-10-31,14:30:00,,,
845,13043,kronenberg2022b,published,2018-10-31,2018-10-31,15:00:00,,,
845,13044,kronenberg2022b,published,2018-10-31,2018-10-31,15:30:00,,,
845,13045,kronenberg2022b,published,2018-10-31,2018-10-31,16:00:00,,,
845,13046,kronenberg2022b,published,2018-10-31,2018-10-31,16:30:00,,,
845,13047,kronenberg2022b,published,2018-10-31,2018-10-31,17:00:00,,,
845,13048,kronenberg2022b,published,2018-10-31,2018-10-31,17:30:00,,,
845,13049,kronenberg2022b,published,2018-10-31,2018-10-31,18:00:00,,,
845,13050,kronenberg2022b,published,2018-10-31,2018-10-31,18:30:00,,,
845,13051,kronenberg2022b,published,2018-10-31,2018-10-31,19:00:00,,,
845,13052,kronenberg2022b,published,2018-10-31,2018-10-31,19:30:00,,,
845,13053,kronenberg2022b,published,2018-10-31,2018-10-31,20:00:00,,,
845,13054,kronenberg2022b,published,2018-10-31,2018-10-31,20:30:00,,,
845,13055,kronenberg2022b,published,2018-10-31,2018-10-31,21:00:00,,,
845,13056,kronenberg2022b,published,2018-10-31,2018-10-31,21:30:00,,,
845,13057,kronenberg2022b,published,2018-10-31,2018-10-31,22:00:00,,,
845,13058,kronenberg2022b,published,2018-10-31,2018-10-31,22:30:00,,,
845,13059,kronenberg2022b,published,2018-10-31,2018-10-31,23:00:00,,,
845,13060,kronenberg2022b,published,2018-10-31,2018-10-31,23:30:00,,,
845,13061,kronenberg2022b,published,2018-11-01,2018-11-01,00:00:00,,,
845,13062,kronenberg2022b,published,2018-11-01,2018-11-01,00:30:00,,,
845,13063,kronenberg2022b,published,2018-11-01,2018-11-01,01:00:00,,,
845,13064,kronenberg2022b,published,2018-11-01,2018-11-01,01:30:00,,,
845,13065,kronenberg2022b,published,2018-11-01,2018-11-01,02:00:00,,,
845,13066,kronenberg2022b,published,2018-11-01,2018-11-01,02:30:00,,,
845,13067,kronenberg2022b,published,2018-11-01,2018-11-01,03:00:00,,,
845,13068,kronenberg2022b,published,2018-11-01,2018-11-01,03:30:00,,,
845,13069,kronenberg2022b,published,2018-11-01,2018-11-01,04:00:00,,,
845,13070,kronenberg2022b,published,2018-11-01,2018-11-01,04:30:00,,,
845,13071,kronenberg2022b,published,2018-11-01,2018-11-01,05:00:00,,,
845,13072,kronenberg2022b,published,2018-11-01,2018-11-01,05:30:00,,,
845,13073,kronenberg2022b,published,2018-11-01,2018-11-01,06:00:00,,,
845,13074,kronenberg2022b,published,2018-11-01,2018-11-01,06:30:00,,,
845,13075,kronenberg2022b,published,2018-11-01,2018-11-01,07:00:00,,,
845,13076,kronenberg2022b,published,2018-11-01,2018-11-01,07:30:00,,,
845,13077,kronenberg2022b,published,2018-11-01,2018-11-01,08:00:00,,,
845,13078,kronenberg2022b,published,2018-11-01,2018-11-01,08:30:00,,,
845,13079,kronenberg2022b,published,2018-11-01,2018-11-01,09:00:00,,,
845,13080,kronenberg2022b,published,2018-11-01,2018-11-01,09:30:00,,,
845,13081,kronenberg2022b,published,2018-11-01,2018-11-01,10:00:00,,,
845,13082,kronenberg2022b,published,2018-11-01,2018-11-01,10:30:00,,,
845,13083,kronenberg2022b,published,2018-11-01,2018-11-01,11:00:00,,,
845,13084,kronenberg2022b,published,2018-11-01,2018-11-01,11:30:00,,,
845,13085,kronenberg2022b,published,2018-11-01,2018-11-01,12:00:00,,,
845,13086,kronenberg2022b,published,2018-11-01,2018-11-01,12:30:00,,,
845,13087,kronenberg2022b,published,2018-11-01,2018-11-01,13:00:00,,,
845,13088,kronenberg2022b,published,2018-11-01,2018-11-01,13:30:00,,,
845,13089,kronenberg2022b,published,2018-11-01,2018-11-01,14:00:00,,,
845,13090,kronenberg2022b,published,2018-11-01,2018-11-01,14:30:00,,,
845,13091,kronenberg2022b,published,2018-11-01,2018-11-01,15:00:00,,,
845,13092,kronenberg2022b,published,2018-11-01,2018-11-01,15:30:00,,,
845,13093,kronenberg2022b,published,2018-11-01,2018-11-01,16:00:00,,,
845,13094,kronenberg2022b,published,2018-11-01,2018-11-01,16:30:00,,,
845,13095,kronenberg2022b,published,2018-11-01,2018-11-01,17:00:00,,,
845,13096,kronenberg2022b,published,2018-11-01,2018-11-01,17:30:00,,,
845,13097,kronenberg2022b,published,2018-11-01,2018-11-01,18:00:00,,,
845,13098,kronenberg2022b,published,2018-11-01,2018-11-01,18:30:00,,,
845,13099,kronenberg2022b,published,2018-11-01,2018-11-01,19:00:00,,,
845,13100,kronenberg2022b,published,2018-11-01,2018-11-01,19:30:00,,,
845,13101,kronenberg2022b,published,2018-11-01,2018-11-01,20:00:00,,,
845,13102,kronenberg2022b,published,2018-11-01,2018-11-01,20:30:00,,,
845,13103,kronenberg2022b,published,2018-11-01,2018-11-01,21:00:00,,,
845,13104,kronenberg2022b,published,2018-11-01,2018-11-01,21:30:00,,,
845,13105,kronenberg2022b,published,2018-11-01,2018-11-01,22:00:00,,,
845,13106,kronenberg2022b,published,2018-11-01,2018-11-01,22:30:00,,,
845,13107,kronenberg2022b,published,2018-11-01,2018-11-01,23:00:00,,,
845,13108,kronenberg2022b,published,2018-11-01,2018-11-01,23:30:00,,,
845,13109,kronenberg2022b,published,2018-11-02,2018-11-02,00:00:00,,,
845,13110,kronenberg2022b,published,2018-11-02,2018-11-02,00:30:00,,,
845,13111,kronenberg2022b,published,2018-11-02,2018-11-02,01:00:00,,,
845,13112,kronenberg2022b,published,2018-11-02,2018-11-02,01:30:00,,,
845,13113,kronenberg2022b,published,2018-11-02,2018-11-02,02:00:00,,,
845,13114,kronenberg2022b,published,2018-11-02,2018-11-02,02:30:00,,,
845,13115,kronenberg2022b,published,2018-11-02,2018-11-02,03:00:00,,,
845,13116,kronenberg2022b,published,2018-11-02,2018-11-02,03:30:00,,,
845,13117,kronenberg2022b,published,2018-11-02,2018-11-02,04:00:00,,,
845,13118,kronenberg2022b,published,2018-11-02,2018-11-02,04:30:00,,,
845,13119,kronenberg2022b,published,2018-11-02,2018-11-02,05:00:00,,,
845,13120,kronenberg2022b,published,2018-11-02,2018-11-02,05:30:00,,,
845,13121,kronenberg2022b,published,2018-11-02,2018-11-02,06:00:00,,,
845,13122,kronenberg2022b,published,2018-11-02,2018-11-02,06:30:00,,,
845,13123,kronenberg2022b,published,2018-11-02,2018-11-02,07:00:00,,,
845,13124,kronenberg2022b,published,2018-11-02,2018-11-02,07:30:00,,,
845,13125,kronenberg2022b,published,2018-11-02,2018-11-02,08:00:00,,,
845,13126,kronenberg2022b,published,2018-11-02,2018-11-02,08:30:00,,,
845,13127,kronenberg2022b,published,2018-11-02,2018-11-02,09:00:00,,,
845,13128,kronenberg2022b,published,2018-11-02,2018-11-02,09:30:00,,,
845,13129,kronenberg2022b,published,2018-11-02,2018-11-02,10:00:00,,,
845,13130,kronenberg2022b,published,2018-11-02,2018-11-02,10:30:00,,,
845,13131,kronenberg2022b,published,2018-11-02,2018-11-02,11:00:00,,,
845,13132,kronenberg2022b,published,2018-11-02,2018-11-02,11:30:00,,,
845,13133,kronenberg2022b,published,2018-11-02,2018-11-02,12:00:00,,,
